,Unnamed: 0,_unit_id,_golden,_unit_state_x,_trusted_judgments,_last_judgment_at_x,violence_judgment,violence,violence_confidence,protest_judgment_x,protest,protest_confidence,created_at,id,proccd_text,clean_text,non_vio_prob,vio_prob,violence_prediction
641,1131,1657979862,False,finalized,3,04/03/18 17:41,100,0.0,0.6721,111,1,1.0,Tue Jun 11 19:59:21 +0000 2013,3.44544e+17,rt usrId #taksim has turned into a reverse #tahrir with the police camping in the square while protestors try and force them httpAddress,turned reverse tahrir police camping square protestors try force,0.9070322805751988,0.09296771942480096,0.0
642,1133,1657979864,False,finalized,3,04/06/18 14:46,000,0.0,1.0,111,1,1.0,Thu Jun 13 23:14:38 +0000 2013,3.45318e+17,rt usrId watch live here governor of istanbul answering questions asked by the httpAddress httpAddress #direngezipa,watch live governor answering questions asked direngezipa,0.9156064429126967,0.08439355708730342,0.0
643,1139,1657979870,False,finalized,3,04/03/18 18:16,111,1.0,1.0,111,1,1.0,Mon Jun 03 23:14:03 +0000 2013,3.41694e+17,rt usrId now it s all gone sour a 22 year old killed by a police bullet in httpAddress second confirmed death in #occupygezi httpAddress t,gone sour year old killed police bullet second confirmed death,0.792509673850464,0.20749032614953594,0.0
644,1142,1657979873,False,finalized,3,04/05/18 13:02,,0.0,,0,0,1.0,Thu Jun 06 20:34:00 +0000 2013,3.42741e+17,rt usrId for the non dutch this is what cartoonist ruben oppenheimer made of #erdogan and #twitter httpAddress,non dutch cartoonist ruben oppenheimer made erdogan twitter,0.9768175010196957,0.023182498980304517,0.0
645,1145,1657979879,False,finalized,3,04/09/18 14:10,000,0.0,1.0,111,1,1.0,Tue Jun 04 01:06:53 +0000 2013,3.41723e+17,rt usrId no average day in the park for turkey #occupygezi httpAddress httpAddress,average day,0.9537253838529336,0.04627461614706631,0.0
646,1146,1657979880,False,finalized,3,04/07/18 08:54,010,0.0,0.6704,111,1,1.0,Tue Jun 11 06:59:48 +0000 2013,3.44348e+17,taksim this morning was just a httpAddress throwers are not gezi park protestors !,morning throwers protestors,0.9378468952150448,0.06215310478495517,0.0
647,1148,1657979882,False,finalized,3,04/03/18 22:36,0,0.0,0.0,1,0,0.6658,Sun Jun 16 18:10:21 +0000 2013,3.46329e+17,rt usrId erdogan those who attack my headscarved sisters those who drank alcohol in dolmabahce mosque we will bring them into,erdogan attack headscarved sisters drank alcohol dolmabahce mosque bring,0.9725768584041934,0.02742314159580665,0.0
648,1149,1657979883,False,finalized,3,04/03/18 19:40,,0.0,,0,0,1.0,Tue Jun 11 18:01:18 +0000 2013,3.44515e+17,i think #turkey just went #batshit #cnn,think went batshit cnn,0.9205918339265811,0.0794081660734189,0.0
649,1151,1657979886,False,finalized,3,5/16/2018 12:47:55,,0.0,,0,0,1.0,Sat Jun 15 21:31:57 +0000 2013,3.46017e+17,rt usrId that crawfish turkey neck corn and potato httpAddress that house special don t owe me nothing,crawfish neck corn potato house special owe nothing,0.9391852429392248,0.060814757060774965,0.0
650,1154,1657979890,False,finalized,3,04/03/18 19:20,000,0.0,1.0,111,1,1.0,Sat Jun 01 13:04:54 +0000 2013,3.40816e+17,dtn turkey occupy taksim protests take on akp government the occupy taksim protests on the iconic httpAddress httpAddress,dtn occupy take akp government occupy iconic,0.8887024098306137,0.11129759016938663,0.0
651,1155,1657979894,False,finalized,3,04/09/18 13:57,,0.0,,0,0,1.0,Mon Jun 03 18:53:08 +0000 2013,3.41629e+17,rt usrId such a powerful httpAddress courtesy of httpAddress #turkey httpAddress,powerful courtesy,0.960411738487546,0.03958826151245386,0.0
652,1160,1657979901,False,finalized,3,4/23/2018 09:37:26,000,0.0,1.0,111,1,1.0,Tue Jun 11 11:14:25 +0000 2013,3.44412e+17,rt usrId 30 lawyers protesting at handling of gezi protests detained in front of courtroom httpAddress httpAddress,lawyers protesting handling detained front courtroom,0.9402702284142959,0.05972977158570411,0.0
653,1161,1657979902,False,finalized,3,04/07/18 11:13,0,0.0,0.0,10,0,0.6786,Sun Jun 16 15:55:18 +0000 2013,3.46295e+17,rt usrId pm erdogan we know which hotels let those terrorists sleep in their hotels divan hotel we will hold them accounta,erdogan know hotels let terrorists sleep hotels divan hotel hold accounta,0.965054992574881,0.03494500742511883,0.0
654,1163,1657979904,False,finalized,3,4/13/2018 07:01:04,,0.0,,0,0,1.0,Tue Jun 04 01:03:28 +0000 2013,3.41722e+17,turkey httpAddress oh httpAddress ya allah do not let it httpAddress usrId is still better than others a finer president of httpAddress,oh ya allah let still better others finer president,0.9700602459989671,0.02993975400103289,0.0
655,1164,1657979906,False,finalized,3,04/07/18 10:02,,0.0,,0,0,1.0,Wed Jun 05 18:53:15 +0000 2013,3.42353e+17,turkish authorities arrest social media users #and we want this in the eu ? why the hell do we allow this crapp ? httpAddress,authorities arrest social media users and want eu hell allow crapp,0.9182941203733122,0.0817058796266881,0.0
656,1165,1657979907,False,finalized,3,04/03/18 17:19,110,1.0,0.6612,111,1,1.0,Tue Jun 04 12:34:18 +0000 2013,3.41896e+17,rt usrId turkish deputy pm apologizes for police aggression against initial istanbul httpAddress httpAddress,deputy apologizes police aggression initial,0.8943310112441828,0.10566898875581707,0.0
657,1166,1657979909,False,finalized,3,04/03/18 21:40,,0.0,,0,0,1.0,Sun Jun 23 16:43:47 +0000 2013,3.48844e+17,scenes from turkey andbrazil boing boing httpAddress,scenes andbrazil boing boing,0.9391852429392248,0.060814757060774965,0.0
658,1168,1657979913,False,finalized,3,4/18/2018 05:38:29,,0.0,,0,0,1.0,Sat Jun 22 13:28:41 +0000 2013,3.48432e+17,supersport tonight fifa httpAddress world cup turkey vs el salvador ss7 at 19 45 #ssfootball,supersport tonight fifa world cup vs el salvador ss ssfootball,0.9833531460556437,0.016646853944356162,0.0
659,1175,1657979926,False,finalized,3,04/03/18 18:08,,0.0,,0,0,1.0,Mon Jun 24 14:20:18 +0000 2013,3.4917e+17,rt usrId #turkey how any government deals with the media says a lot about what it really thinks about freedom of expression httpAddress,government deals media says lot really thinks freedom expression,0.9632469110745469,0.036753088925453245,0.0
660,1176,1657979927,False,finalized,3,04/07/18 08:54,,0.0,,0,0,1.0,Sun Jun 02 19:59:49 +0000 2013,3.41283e+17,rt usrId strange seems a number of #turkey gov websites are httpAddress httpAddress httpAddress httpAddress,strange seems number gov websites,0.9391852429392248,0.060814757060774965,0.0
661,1177,1657979928,False,finalized,3,04/07/18 16:46,00,0.0,0.6667,101,1,0.6667,Sat Jun 08 20:18:32 +0000 2013,3.43462e+17,rt usrId istanbul united crowds from soccer clubs besiktas fbahce gsaray meet up on taksim #occupygezi via usrId httpAddress,united crowds soccer clubs besiktas fbahce gsaray meet via,0.9380028963095127,0.061997103690487235,0.0
662,1183,1657979936,False,finalized,3,04/09/18 13:57,,0.0,,0,0,1.0,Thu Jun 06 06:17:11 +0000 2013,3.42526e+17,rt usrId your picture of the day once again from httpAddress this one is lovely via usrId httpAddress,picture day one lovely via,0.9541084208420164,0.045891579157983524,0.0
663,1184,1657979937,False,finalized,3,04/03/18 21:45,111,1.0,1.0,111,1,1.0,Sun Jun 16 19:27:19 +0000 2013,3.46348e+17,rt usrId tear gas in the dutch consulate in istanbul turkey #istanbul #taksim #holland #consulate #turkey httpAddress,tear gas dutch consulate holland consulate,0.7634053477504921,0.23659465224950776,0.0
664,1187,1657979941,False,finalized,3,04/03/18 20:45,001,0.0,0.6748,111,1,1.0,Sat Jun 15 20:04:55 +0000 2013,3.45995e+17,usrId turkeyemergency this is an invasion of a country by its own httpAddress #occupygezi usrId usrId,turkeyemergency invasion country,0.9391852429392248,0.060814757060774965,0.0
665,1189,1657979945,False,finalized,3,04/04/18 09:25,000,0.0,1.0,111,1,1.0,Mon Jun 03 09:33:36 +0000 2013,3.41488e+17,rt usrId istanbul today !! erdogan you will be smashed by strength of the folks !! #genelgrevedavet #occupygezi httpAddress,today erdogan smashed strength folks genelgrevedavet,0.9768182422087675,0.023181757791232622,0.0
666,1190,1657979946,False,finalized,3,04/06/18 14:51,000,0.0,1.0,111,1,1.0,Sat Jun 01 08:45:34 +0000 2013,3.40751e+17,rt usrId i suggest that people follow #occupygezi for an example of how regular people in turkey are making a strong stand against auth,suggest people follow example regular people making strong stand auth,0.7512960598222309,0.24870394017776903,1.0
667,1194,1657979955,False,finalized,3,04/03/18 21:34,000,0.0,1.0,111,1,1.0,Sun Jun 02 09:28:27 +0000 2013,3.41124e+17,rt usrId i really hope that erdogan and the akp are paying httpAddress turkey is a democracy not a theocracy #occupygezi #di,really hope erdogan akp paying democracy theocracy di,0.9875600525680791,0.01243994743192089,0.0
668,1196,1657979958,False,finalized,3,4/22/2018 18:32:04,0,0.0,0.0,1,0,0.6667,Sat Jun 22 16:06:37 +0000 2013,3.48472e+17,rt usrId the walking crowd stretches right into taksim definitely several thousand on httpAddress no open police presence on ist,walking crowd stretches right definitely several thousand open police presence ist,0.8192497409903535,0.18075025900964667,0.0
669,1198,1657979962,False,finalized,3,04/03/18 18:36,101,1.0,0.6612,111,1,1.0,Sat Jun 01 06:26:55 +0000 2013,3.40716e+17,via usrId another photo of female protester being sprayed by police #occupygezi #taksim httpAddress httpAddress,via another photo female protester sprayed police,0.815369482229463,0.18463051777053716,0.0
670,1199,1657979964,False,finalized,3,04/03/18 20:45,,0.0,,0,0,1.0,Sat Jun 22 12:47:41 +0000 2013,3.48422e+17,good afternoon turkey . httpAddress,good afternoon,0.9115041023347304,0.08849589766526966,0.0
671,1200,1657979966,False,finalized,3,04/03/18 22:39,000,0.0,1.0,111,1,1.0,Tue Jun 11 20:28:49 +0000 2013,3.44552e+17,rt usrId #gazi district population blocked the highway in solidarity with #occupygezi and httpAddress httpAddress #direngazi #,gazi district population blocked highway solidarity direngazi,0.9573072057760894,0.04269279422391064,0.0
672,1201,1657979967,False,finalized,3,04/03/18 17:33,111,1.0,1.0,111,1,1.0,Fri Jun 07 19:46:00 +0000 2013,3.43091e+17,rt usrId turkish police violently attacking peacful protesters dersim hatay usrId usrId usrId usrId,police violently attacking peacful dersim hatay,0.8943310112441828,0.10566898875581707,0.0
673,1202,1657979968,False,finalized,3,04/04/18 08:48,000,0.0,1.0,111,1,1.0,Fri May 31 22:18:11 +0000 2013,3.40593e+17,via usrId current live streams from #istanbul #occupygezi #direngeziparki #occupytaksim httpAddress,via current live streams occupytaksim,0.8921600898453926,0.10783991015460712,0.0
674,1205,1657979974,False,finalized,3,4/23/2018 09:44:48,,0.0,,0,0,1.0,Wed Jun 05 16:22:20 +0000 2013,3.42315e+17,kudos israel rt usrId #israel s netanyahu confirms apologizing to turkey for deadly DD flotilla raid usrId httpAddress,kudos israel israel netanyahu confirms apologizing deadly flotilla raid,0.9391852429392248,0.060814757060774965,0.0
675,1206,1657979975,False,finalized,3,04/03/18 22:31,100,0.0,0.6631,111,1,1.0,Sat Jun 01 22:03:24 +0000 2013,3.40952e+17,usrId rt turkish protester hit by police panzer toma #occupygezi #direngeziparki 340951756546637824 sat jun DD 22 03 27 00 2DD3 wait what happebned in turkey i have family there 34095175842569DD13 sat jun DD 22 03 28 00 2DD3 rt usrId overwhelmed by messages from turkey where there is a news shutdown local people think the world does not know they do tur,protester hit police panzer toma wait happebned family overwhelmed messages news shutdown local people think world know tur,0.878336739829986,0.12166326017001393,0.0
676,1207,1657979976,False,finalized,3,4/27/2018 16:26:06,1,0.0,0.0,10,0,0.6783,Sat Jun 01 10:19:22 +0000 2013,3.40775e+17,turkish protestors are being violently attacked hence one killed by turkish police in istanbul turkey ! httpAddress,protestors violently attacked hence one killed police,0.8225358757243185,0.17746412427568145,0.0
677,1211,1657979984,False,finalized,3,4/22/2018 18:14:10,00,0.0,0.6667,110,1,0.6667,Tue Jun 11 10:40:28 +0000 2013,3.44404e+17,german court says won t be swayed by ecb bond buying success httpAddress #occupygezi,german court says swayed ecb bond buying success,0.9395005726757442,0.06049942732425582,0.0
678,1213,1657979986,False,finalized,3,04/03/18 22:23,111,1.0,1.0,111,1,1.0,Tue Jun 11 07:03:48 +0000 2013,3.44349e+17,rt usrId #breaking #news 344349240216125440 tue jun DD 07 03 51 00 2013 rt usrId bit of tear gas in taksim as police intervenes #direngeziparki #occupygezi httpAddress,breaking news bit tear gas police intervenes,0.6513593338951393,0.3486406661048606,1.0
679,1215,1657979988,False,finalized,3,04/03/18 18:58,000,0.0,1.0,111,1,1.0,Sat Jun 01 10:08:56 +0000 2013,3.40772e+17,rt usrId we just received this message from #istanbul httpAddress #occupygezi,received message,0.9391852429392248,0.060814757060774965,0.0
680,1216,1657979989,False,finalized,3,04/03/18 19:45,110,1.0,0.6522,111,1,1.0,Sat Jun 01 23:56:08 +0000 2013,3.4098e+17,great footage from inside #turkey clashes video revolution in DD seconds httpAddress #occupygezi #direnankara #direnizmir,great footage inside clashes video revolution seconds direnizmir,0.9102197952524903,0.08978020474750972,0.0
681,1217,1657979991,False,finalized,3,4/23/2018 09:27:53,1,0.0,0.0,1,0,0.6783,Mon Jun 03 06:54:08 +0000 2013,3.41448e+17,rt usrId turkish protesters overwhelm police march weilding polis shields one painted httpAddress anarchy symbol httpAddress #o,overwhelm police march weilding polis shields one painted anarchy symbol o,0.9002855879543142,0.09971441204568582,0.0
682,1221,1657980000,False,finalized,3,04/03/18 19:09,000,0.0,1.0,111,1,1.0,Fri Jun 07 12:18:40 +0000 2013,3.42979e+17,rt usrId #occupygezis crowd funded nyt ad rt usrId we are on !! congratulations to everyone ! #direngezi httpAddress,occupygezis crowd funded nyt ad congratulations everyone direngezi,0.9394680993015146,0.06053190069848521,0.0
683,1223,1657980004,False,finalized,3,4/22/2018 18:28:39,000,0.0,1.0,111,1,1.0,Sun Jun 02 19:25:58 +0000 2013,3.41275e+17,split screen livestream video from ankara and istanbul httpAddress #direnankara #direnizmir #occupygezi #turkey,split screen livestream video ankara direnizmir,0.884803003879525,0.11519699612047522,0.0
684,1226,1657980008,False,finalized,3,04/03/18 19:03,000,0.0,1.0,111,1,1.0,Sat Jun 01 13:48:23 +0000 2013,3.40827e+17,rt usrId new on the blog is there a social media fueled protest style ? my analysis from #jan25 to #geziparki httpAddress,new blog social media fueled style analysis,0.929246107531388,0.07075389246861184,0.0
685,1227,1657980009,False,finalized,3,04/03/18 21:45,,0.0,,0,0,1.0,Mon Jun 03 22:25:06 +0000 2013,3.41682e+17,rt usrId turkey s twitter curse erdogan is blaming social media instead of his party s authoritarian httpAddress httpAddress,twitter curse erdogan blaming social media instead party authoritarian,0.9502234544918895,0.04977654550811042,0.0
686,1228,1657980010,False,finalized,3,04/03/18 19:31,001,0.0,0.6748,111,1,1.0,Sun Jun 16 02:39:59 +0000 2013,3.46095e+17,rt usrId this is the chemical they added to the water cannons httpAddress usrId #occupygezi #direngeziparki via usrId,chemical added water cannons via,0.9603597329679531,0.03964026703204703,0.0
687,1232,1657980015,False,finalized,3,04/03/18 19:40,110,1.0,0.6658,111,1,1.0,Sun Jun 02 21:15:40 +0000 2013,3.41302e+17,usrId usrId usrId is chemical war this is violence ! #occupygezi httpAddress #opturkey,chemical war violence opturkey,0.7920251102845681,0.20797488971543188,0.0
688,1233,1657980017,False,finalized,3,04/06/18 14:07,,0.0,,0,0,1.0,Wed Jun 12 20:37:58 +0000 2013,3.44917e+17,! rt usrId turkey meat is better than hamburger meat,meat better hamburger meat,0.9391852429392248,0.060814757060774965,0.0
689,1241,1657980027,False,finalized,3,04/07/18 17:16,111,1.0,1.0,111,1,1.0,Fri May 31 18:04:44 +0000 2013,3.40529e+17,rt usrId selfie of the day woman wearing a gas mask preparing for #occupygezi with a lemon to help with the tear httpAddress httpAddress,selfie day woman wearing gas mask preparing lemon help tear,0.8736168606759341,0.12638313932406595,0.0
690,1242,1657980029,False,finalized,3,04/04/18 08:55,00,0.0,0.6658,101,1,0.6658,Thu Jun 06 15:35:16 +0000 2013,3.42666e+17,rt usrId turkey s mainstream news outlets were initially silent on protests pushing the curious to httpAddress httpAddress,mainstream news outlets initially silent pushing curious,0.947604724275456,0.052395275724544006,0.0
691,1243,1657980033,False,finalized,3,04/06/18 15:25,11,1.0,0.6695,110,1,0.6695,Fri May 31 18:44:18 +0000 2013,3.40539e+17,rt usrId reports from people in taksim that soldiers are giving out masks to protesters being attacked with tear gas by httpAddress,reports people soldiers giving masks attacked tear gas,0.2480258107209799,0.75197418927902,1.0
